page_index	cancer_type	metric	metric_label	abs_pearson_r_threshold	barplot_order	drug	pearson_r	abs_pearson_r	group	plot_color	page_tsv_file	response_direction_note
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	11	OLAPARIB	0.206382974534609	0.206382974534609	DNA damage repair inhibitors	#FFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	12	SN-38	0.206825525403992	0.206825525403992	Topoisomerase inhibitors	#0000FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	13	TALAZOPARIB	0.207457788000531	0.207457788000531	DNA damage repair inhibitors	#FFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	14	CT7033-2	0.209216050539996	0.209216050539996	Epigenetic inhibitors	#BFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	15	AFURESERTIB	0.214614800669826	0.214614800669826	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	16	DACTINOMYCIN	0.21686028230621	0.21686028230621	Tumor antibiotics	#4000FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	17	VENETOCLAX	0.217292346572287	0.217292346572287	Proapoptotic agents	#00FFFF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	18	AGI-5198	0.217567959760723	0.217567959760723	Metabolic/redox agents	#00FF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	19	BEN	0.218409181370996	0.218409181370996	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	20	150412	0.218502022701803	0.218502022701803	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	21	AZD8055	0.220377798449741	0.220377798449741	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	22	SINULARIN	0.221052655522628	0.221052655522628	Metabolic/redox agents	#00FF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	23	AZD6482	0.22498913386665	0.22498913386665	Epigenetic inhibitors	#BFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	24	AFATINIB	0.225704828069508	0.225704828069508	Receptor tyrosine kinase inhibitors	#0080FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	25	VSP34_8731	0.228650784032191	0.228650784032191	Chaperone/protein-homeostasis inhibitors	#FFBF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	26	BLEOMYCIN (50 UM)	0.231847155139051	0.231847155139051	Tumor antibiotics	#4000FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	27	IOX2	0.233079560069384	0.233079560069384	Metabolic/redox agents	#00FF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	28	TEMSIROLIMUS	0.233084888616032	0.233084888616032	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	29	NIRAPARIB	0.233925289136546	0.233925289136546	DNA damage repair inhibitors	#FFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	30	ZOLEDRONATE	0.235006989641873	0.235006989641873	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	31	LMB_AB3	0.235028941674222	0.235028941674222	Chaperone/protein-homeostasis inhibitors	#FFBF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	32	ACETALAX	0.235653582734852	0.235653582734852	Other	#00FF80	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	33	CYTARABINE	0.246508672937302	0.246508672937302	Antimetabolites	#FF4000	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	34	AZD5363	0.250379381731432	0.250379381731432	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	35	SGC0946	0.253592682220536	0.253592682220536	Epigenetic inhibitors	#BFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	36	BLEOMYCIN	0.256911236314919	0.256911236314919	Tumor antibiotics	#4000FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	37	GSK2830371A	0.26576902919854	0.26576902919854	DNA damage repair inhibitors	#FFFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	38	IPATASERTIB	0.273362908498508	0.273362908498508	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	39	SL0101	0.297366929097247	0.297366929097247	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	40	BICALUTAMIDE	0.29822715609415	0.29822715609415	Hormone therapy	#40FF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	41	GSK2110183B	0.299280089511952	0.299280089511952	Serine/threonine kinase inhibitors	#0040FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	42	PIPERLONGUMINE	0.302972249230507	0.302972249230507	Metabolic/redox agents	#00FF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	43	ELESCLOMOL	0.358640813514835	0.358640813514835	Metabolic/redox agents	#00FF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
5	UNCLASSIFIED	Z_SCORE	GDSC Z-score	0.185	44	NUTLIN-3A (-)	0.364113150697755	0.364113150697755	p53/MDM2 pathway	#00FFBF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_05_UNCLASSIFIED.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
